gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneName
ENSMUSG00000074274	19.7395365	1.581035785	0.771763905	2.048600324	0.040501213	0.078312053	D930028M14Rik
ENSMUSG00000022123	6.528817496	2.340199736	1.142403846	2.048487269	0.040512278	0.078326408	Scel
ENSMUSG00000113328	22.25510281	-1.473590031	0.71947904	-2.04813476	0.040546797	0.078386101	Gm47260
ENSMUSG00000035266	84.59414728	-0.851382849	0.415808653	-2.04753519	0.040605565	0.07849266	Helq
ENSMUSG00000109460	31.7002398	-1.696866554	0.828759549	-2.047477529	0.040611221	0.078496538	Gm45591
ENSMUSG00000027284	157.252935	-0.508317258	0.248285221	-2.047311783	0.040627482	0.078520913	Cdan1
ENSMUSG00000056436	3.892990082	4.210017253	2.056653135	2.047023477	0.040655779	0.078568545	Cyct
ENSMUSG00000116180	37.25112957	1.103728055	0.539234859	2.046841069	0.040673692	0.0785961	Gm49492
ENSMUSG00000108151	4.402557333	4.348414983	2.12465298	2.046647158	0.040692741	0.078625847	Gm33201
ENSMUSG00000110124	50.58784689	-0.935838553	0.457368481	-2.046136958	0.040742898	0.078715688	Gm4247
ENSMUSG00000034664	26.10279006	1.602983324	0.783470257	2.046004056	0.040755972	0.078733876	Itga2b
ENSMUSG00000032702	42.03805967	0.988246691	0.483126622	2.045523155	0.040803309	0.078818245	Kank1
ENSMUSG00000045591	2.61495097	4.565799145	2.232150411	2.045471095	0.040808436	0.078821071	Olig3
ENSMUSG00000019647	608.4058685	-0.341356158	0.166965706	-2.044468683	0.040907268	0.078887984	Sema6a
ENSMUSG00000024401	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Tnf
ENSMUSG00000046958	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	4930432E11Rik
ENSMUSG00000071660	392.9485474	-0.329370325	0.161055117	-2.045078297	0.04084714	0.078887984	Ttc9c
ENSMUSG00000073267	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Gm1993
ENSMUSG00000085774	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Gm13055
ENSMUSG00000087122	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	4930403D09Rik
ENSMUSG00000090578	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Gm8323
ENSMUSG00000090900	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Gm3326
ENSMUSG00000093923	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Gm5935
ENSMUSG00000096217	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Gm4904
ENSMUSG00000096286	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Gm8266
ENSMUSG00000096614	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Gm2871
ENSMUSG00000097594	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Gm2907
ENSMUSG00000101389	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Ms4a4a
ENSMUSG00000103159	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	F830112A20Rik
ENSMUSG00000103375	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Gm37181
ENSMUSG00000104410	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Gm37066
ENSMUSG00000106049	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Gm43019
ENSMUSG00000107535	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Gm44183
ENSMUSG00000111448	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	Olfr912
ENSMUSG00000112832	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	4930484H19Rik
ENSMUSG00000113268	3.340199832	5.948191802	2.909697799	2.044264461	0.040927428	0.078887984	4930477G07Rik
ENSMUSG00000056008	3.067102641	4.815311274	2.355812336	2.044013099	0.040952253	0.078928762	Gm11541
ENSMUSG00000097467	40.16840865	1.1067172	0.541478759	2.043879251	0.040965477	0.078947177	Gm26737
ENSMUSG00000034308	49.52285113	-0.998397704	0.488493737	-2.043829079	0.040970435	0.078948342	Sdr42e1
ENSMUSG00000078137	29.78587225	-1.42391369	0.696699526	-2.043798852	0.040973423	0.078948342	Ankrd63
ENSMUSG00000042385	9.005427485	2.76003878	1.350875497	2.043148155	0.041037774	0.079065254	Gzmk
ENSMUSG00000029171	44.73629289	-1.433043404	0.701489189	-2.042858861	0.041066412	0.079113343	Pgm2
ENSMUSG00000030823	33.04445978	-1.744941728	0.854353597	-2.042411636	0.041110716	0.079191602	9130019O22Rik
ENSMUSG00000056493	859.55314	-0.243351143	0.119169159	-2.042064789	0.041145105	0.079250748	Foxk1
ENSMUSG00000008129	18.79297184	-1.707140772	0.836044148	-2.041926584	0.041158814	0.079266737	4930432K21Rik
ENSMUSG00000025855	11651.29569	-0.13151498	0.064407925	-2.041906811	0.041160776	0.079266737	Prkar1b
ENSMUSG00000031133	101.4433337	0.692363921	0.339151917	2.041456606	0.041205463	0.079345691	Arhgef6
ENSMUSG00000001441	2564.951493	-0.162415816	0.079564363	-2.041313587	0.041219667	0.079365939	Npepps
ENSMUSG00000022538	131.2211317	-1.059429144	0.519224439	-2.040406931	0.041309812	0.079532388	Lsg1
ENSMUSG00000086328	15.26902926	1.640018713	0.804065537	2.039658011	0.0413844	0.079668858	2700033N17Rik
ENSMUSG00000109282	7.631005043	2.927051645	1.435173537	2.039510603	0.041399094	0.079690015	Gm45188
ENSMUSG00000018796	1007.36361	0.25131826	0.123238388	2.03928552	0.04142154	0.079726087	Acsl1
ENSMUSG00000102282	3.184266026	4.866525322	2.386469871	2.039215068	0.041428568	0.079732479	A930032L01Rik
ENSMUSG00000032502	189.8935211	0.460135507	0.225716617	2.038553974	0.041494563	0.079852347	Stac
ENSMUSG00000027454	12.79675768	-2.073509497	1.018013007	-2.036820241	0.041668059	0.080179052	Gins1
ENSMUSG00000109060	13.57843692	7.967740032	3.912120913	2.036680412	0.041682079	0.080198855	Gm4513
ENSMUSG00000000903	2.519029988	5.534524501	2.718236465	2.036071759	0.04174315	0.08030292	Vpreb3
ENSMUSG00000038871	970.9415945	0.32094219	0.157628857	2.036062413	0.041744088	0.08030292	Bpgm
ENSMUSG00000047473	150.8959057	-0.734931102	0.360962844	-2.036029787	0.041747364	0.08030292	Zfp30
ENSMUSG00000047804	406.5916027	0.349441185	0.171665812	2.035589859	0.041791557	0.080380739	Akap10
ENSMUSG00000028540	127.1772829	-0.547141842	0.268801821	-2.035484135	0.041802183	0.080393989	Dph2
ENSMUSG00000111465	6.333559436	3.063888891	1.505806171	2.034716652	0.041879392	0.080535276	Gm47113
ENSMUSG00000006638	34.85675049	1.433067546	0.704563379	2.033979611	0.041953651	0.080670867	Abhd1
ENSMUSG00000010825	17.62234343	1.439063585	0.70772969	2.033352006	0.042016972	0.080785404	Grid2ip
ENSMUSG00000026639	36.6837557	1.213194055	0.596699612	2.033173862	0.042034961	0.080812766	Lamb3
ENSMUSG00000020437	3.320684208	5.934837411	2.919570554	2.032777527	0.042075005	0.080817521	Myo1g
ENSMUSG00000056445	3.320684208	5.934837411	2.919570554	2.032777527	0.042075005	0.080817521	Hoxaas2
ENSMUSG00000083225	3.320684208	5.934837411	2.919570554	2.032777527	0.042075005	0.080817521	Gm15215
ENSMUSG00000102211	3.320684208	5.934837411	2.919570554	2.032777527	0.042075005	0.080817521	Gm37490
ENSMUSG00000106329	3.320684208	5.934837411	2.919570554	2.032777527	0.042075005	0.080817521	Gm10652
ENSMUSG00000107167	3.320684208	5.934837411	2.919570554	2.032777527	0.042075005	0.080817521	Gm34653
ENSMUSG00000108560	3.320684208	5.934837411	2.919570554	2.032777527	0.042075005	0.080817521	Gm44695
ENSMUSG00000110872	3.320684208	5.934837411	2.919570554	2.032777527	0.042075005	0.080817521	Gm48255
ENSMUSG00000113597	3.320684208	5.934837411	2.919570554	2.032777527	0.042075005	0.080817521	Gm48631
ENSMUSG00000113738	3.320684208	5.934837411	2.919570554	2.032777527	0.042075005	0.080817521	Gm40910
ENSMUSG00000031586	31.27531893	1.145568289	0.563704833	2.032212997	0.042132098	0.08091996	Rbpms
ENSMUSG00000117202	103.6817333	0.62533541	0.307803046	2.031608906	0.042193264	0.081030203	AC169506.3
ENSMUSG00000056121	627.6688788	0.278540292	0.137143096	2.03101943	0.042253024	0.081137725	Fez2
ENSMUSG00000027782	841.9429931	-0.294024728	0.144770398	-2.03097271	0.042257763	0.081139582	Kpna4
ENSMUSG00000109945	6.161328568	2.571269696	1.266076987	2.030895216	0.042265625	0.081147435	Gm45601
ENSMUSG00000106416	26.11798841	1.504562612	0.740859733	2.030833295	0.042271908	0.081152255	Gm5857
ENSMUSG00000071207	9.122368179	-2.204207392	1.085660481	-2.030291635	0.042326904	0.081250583	Gm8587
ENSMUSG00000040659	530.8020141	0.354738826	0.174740933	2.030084311	0.04234797	0.081283768	Efhd2
ENSMUSG00000033543	424.3114355	0.372320986	0.183431692	2.029752779	0.042381675	0.081341204	Gtf2a2
ENSMUSG00000052926	164.3418091	-0.694479634	0.342297088	-2.028879761	0.042470539	0.081504484	Rnaseh2a
ENSMUSG00000023092	914.7360591	-0.247414644	0.121953396	-2.028763873	0.042482347	0.081517892	Fhl1
ENSMUSG00000117645	3.020094822	4.794264027	2.363176934	2.028736807	0.042485105	0.081517892	AC133525.3
ENSMUSG00000117286	171.0289586	-0.65106793	0.320949397	-2.028568787	0.04250223	0.081543478	Gm1043
ENSMUSG00000054894	199.0370113	0.579592951	0.285746887	2.028343883	0.042525163	0.0815802	Atp5s
ENSMUSG00000108772	54.18237246	0.863916209	0.425970001	2.028115141	0.042548498	0.081617687	Gm6063
ENSMUSG00000002699	26.30225954	1.546595327	0.76261725	2.028009891	0.042559239	0.08163101	Lcp2
ENSMUSG00000006678	73.86966025	0.7510377	0.370371029	2.027798185	0.04258085	0.081659188	Pola1
ENSMUSG00000034601	86.67442361	-0.846621856	0.417509302	-2.027791603	0.042581522	0.081659188	2700049A03Rik
ENSMUSG00000070527	157.9505862	-0.492880908	0.243132992	-2.027207017	0.042641246	0.081766432	Mkrn3
ENSMUSG00000042505	85.60487601	0.681739232	0.336311172	2.027108491	0.042651319	0.081778458	Sdhaf3
ENSMUSG00000026923	101.3804091	0.617938258	0.304876669	2.026846657	0.042678097	0.081822509	Notch1
ENSMUSG00000032507	499.5309083	-0.356352277	0.175845495	-2.02650785	0.042712769	0.081881684	Fbxl2
ENSMUSG00000006205	48.87195243	-0.973527149	0.480434923	-2.026345509	0.042729391	0.081906249	Htra1
ENSMUSG00000038702	122.9811124	-0.756367732	0.373279244	-2.026278567	0.042736246	0.081912091	Dsel
ENSMUSG00000117604	100.7916179	0.617277637	0.304692069	2.025906478	0.042774369	0.081977856	AC161438.1
ENSMUSG00000004096	753.3691069	0.278140043	0.1372991	2.025796554	0.042785637	0.081984843	Cwc15
ENSMUSG00000087138	4.266692795	-3.762577874	1.857313417	-2.02581742	0.042783498	0.081984843	Gm15545
ENSMUSG00000028954	1651.988335	-0.165846783	0.081870178	-2.025728875	0.042792576	0.081990835	Nub1
ENSMUSG00000074676	9.038631601	3.323735363	1.640834618	2.025637031	0.042801994	0.082001575	Foxs1
ENSMUSG00000047730	14.78858472	1.597133943	0.788630423	2.025199507	0.042846882	0.082080264	Fcgbp
ENSMUSG00000002820	281.6033442	0.4199503	0.207423042	2.024607757	0.042907657	0.082189369	Atg4d
ENSMUSG00000102555	3.244927844	-4.428706641	2.18783015	-2.024246097	0.042944837	0.082253262	6430511E19Rik
ENSMUSG00000103912	2.488191114	5.517840727	2.727188643	2.023270646	0.043045252	0.082423572	Gm33819
ENSMUSG00000104121	2.488191114	5.517840727	2.727188643	2.023270646	0.043045252	0.082423572	Gm37485
ENSMUSG00000112355	2.488191114	5.517840727	2.727188643	2.023270646	0.043045252	0.082423572	Gm48285
ENSMUSG00000057156	140.5956548	-0.530949317	0.262499696	-2.022666404	0.043107553	0.08253552	Homez
ENSMUSG00000096685	5.274916338	3.294095852	1.628639311	2.022606129	0.043113772	0.08254008	Gm3642
ENSMUSG00000032123	223.2510494	-0.607391204	0.30034093	-2.022339091	0.043141333	0.082585495	Dpagt1
ENSMUSG00000101280	13.04531401	7.909619021	3.912340944	2.021710054	0.043206315	0.082687814	Gm8600
ENSMUSG00000101436	13.04531401	7.909619021	3.912340944	2.021710054	0.043206315	0.082687814	Gm5157
ENSMUSG00000102023	13.04531401	7.909619021	3.912340944	2.021710054	0.043206315	0.082687814	Gm8708
ENSMUSG00000098369	59.00963809	-0.988040596	0.48883013	-2.021235059	0.043255438	0.082774462	Gm2274
ENSMUSG00000015653	110.2052726	0.707847238	0.35022803	2.021103902	0.04326901	0.082793069	Steap2
ENSMUSG00000024120	984.9809906	-0.222631782	0.110161741	-2.020953739	0.043284554	0.082815445	Lrpprc
ENSMUSG00000026336	3.948922439	5.19355358	2.570039056	2.020807259	0.043299721	0.082837095	Slco6d1
ENSMUSG00000006269	3.968457052	5.195308813	2.572051057	2.019908897	0.043392838	0.083007856	Atp6v1b1
ENSMUSG00000020191	9.28652955	2.687524558	1.330558385	2.019847146	0.043399245	0.08301273	Spata48
ENSMUSG00000029389	184.1651591	-0.478070345	0.236704706	-2.019690917	0.043415458	0.083032987	Ddx55
ENSMUSG00000086782	14.61034115	-1.64891082	0.816425575	-2.019670708	0.043417555	0.083032987	E130102H24Rik
ENSMUSG00000006920	531.4273796	-0.329734031	0.163298494	-2.019210487	0.043465347	0.083116995	Ezh1
ENSMUSG00000024906	130.3785624	-0.597780969	0.296086801	-2.018938252	0.043493638	0.083163702	Mus81
ENSMUSG00000100007	163.8896974	-0.494915419	0.245146762	-2.018853583	0.04350244	0.083173139	Gm5527
ENSMUSG00000046962	262.0687909	-0.429592667	0.212795112	-2.018808906	0.043507085	0.083174627	Zbtb21
ENSMUSG00000101751	2.458900268	5.501975199	2.725822805	2.018463998	0.04354296	0.083235814	Gm2427
ENSMUSG00000090050	9.047543753	2.761588142	1.368201421	2.018407597	0.043548829	0.083239635	Gm16339
ENSMUSG00000029177	19.67690436	1.546418134	0.766403063	2.017760901	0.043616169	0.083353536	Cenpa
ENSMUSG00000054252	137.0442676	-0.559320947	0.277197996	-2.017766919	0.043615542	0.083353536	Fgfr3
ENSMUSG00000059142	102.013805	-0.667445641	0.33079665	-2.017691657	0.043623384	0.08335992	Zfp945
ENSMUSG00000094321	2.51748196	5.533593654	2.742715401	2.017560281	0.043637077	0.083371273	Defa-ps5
ENSMUSG00000106150	2.51748196	5.533593654	2.742715401	2.017560281	0.043637077	0.083371273	4921527H02Rik
ENSMUSG00000097000	8.739012041	-2.759047169	1.367632937	-2.017388654	0.04365497	0.083398052	Gm17435
ENSMUSG00000085035	17.01550345	1.54305074	0.765174095	2.016600861	0.043737183	0.083547691	Gm12031
ENSMUSG00000052752	1120.977814	0.25602116	0.126978526	2.016255575	0.043773258	0.083609177	Traf7
ENSMUSG00000080779	2.589169721	5.581777266	2.768587708	2.016109965	0.043788478	0.083615975	Gm8731
ENSMUSG00000093895	2.589169721	5.581777266	2.768587708	2.016109965	0.043788478	0.083615975	Gm21865
ENSMUSG00000100575	2.589169721	5.581777266	2.768587708	2.016109965	0.043788478	0.083615975	Gm21489
ENSMUSG00000023011	2663.783929	0.164151615	0.081483692	2.014533352	0.043953567	0.08391632	Faim2
ENSMUSG00000118219	55.09485745	0.894954445	0.444241572	2.014567073	0.04395003	0.08391632	AC124108.1
ENSMUSG00000080689	2.509524377	5.529521966	2.745043898	2.014365588	0.043971164	0.083942467	Gm23987
ENSMUSG00000068601	11.60228908	1.886987725	0.937003601	2.013853225	0.044024946	0.084037679	Gm10244
ENSMUSG00000000568	1625.359354	-0.232988001	0.11571949	-2.013385999	0.044074037	0.084118711	Hnrnpd
ENSMUSG00000089791	12.62834713	-2.040290681	1.01336855	-2.01337478	0.044075217	0.084118711	Gm3555
ENSMUSG00000023949	7.185964884	2.459967301	1.221861361	2.013294945	0.04408361	0.084127265	Tcte1
ENSMUSG00000090036	42.00845313	0.983470916	0.488572462	2.01294791	0.04412011	0.084181983	Gm15900
ENSMUSG00000117599	3.099235764	4.829482711	2.399170277	2.012980386	0.044116693	0.084181983	AC123927.3
ENSMUSG00000085787	119.8684863	0.673221365	0.33447249	2.012785462	0.044137204	0.08420713	Gm13092
ENSMUSG00000026203	1053.520003	0.230741142	0.114663423	2.012334332	0.044184706	0.084282806	Dnajb2
ENSMUSG00000063450	215.5837754	-0.452523344	0.224871192	-2.012366898	0.044181275	0.084282806	Syne2
ENSMUSG00000102752	30.28427706	1.132088074	0.562617003	2.012182477	0.044200705	0.084305849	Gm7694
ENSMUSG00000085167	3.035648039	-4.332773299	2.153608374	-2.011866852	0.044233975	0.084361825	Gm12063
ENSMUSG00000025040	203.4421438	0.509034433	0.253061737	2.011502963	0.044272358	0.084427543	Fundc1
ENSMUSG00000001985	724.3543377	-0.275529064	0.137001971	-2.011132111	0.044311504	0.084494705	Grik3
ENSMUSG00000028487	5.90006167	3.1902197	1.586334687	2.011063444	0.044318756	0.084501042	Bnc2
ENSMUSG00000114617	12.66966415	7.867540563	3.912505857	2.010869977	0.044339192	0.084532515	Gm48766
ENSMUSG00000081700	8.22628602	2.322289445	1.154916754	2.010785139	0.044348157	0.084542112	Atp5k-ps2
ENSMUSG00000000804	1520.30382	0.222928401	0.110875561	2.010618014	0.04436582	0.08456829	Usp32
ENSMUSG00000039656	807.4111153	0.258236489	0.128456047	2.010310107	0.044398378	0.084622852	Rxrb
ENSMUSG00000021624	12.93451	2.132652637	1.061178577	2.009701931	0.044462745	0.084738028	Cd180
ENSMUSG00000025971	169.7187012	-0.503137952	0.25036946	-2.009581971	0.044475451	0.084754733	Maip1
ENSMUSG00000027207	136.4721463	-0.592006936	0.294655357	-2.00915043	0.044521183	0.084834367	Galk2
ENSMUSG00000027002	6269.582018	-0.125640863	0.062561155	-2.008288732	0.044612619	0.085001066	Nckap1
ENSMUSG00000042745	15.00042326	-1.722413065	0.857739876	-2.008083234	0.044634448	0.085035125	Id1
ENSMUSG00000028344	81.10819058	0.962735748	0.479460001	2.007958422	0.04464771	0.08505286	Invs
ENSMUSG00000030970	307.944506	-0.496084889	0.247100503	-2.007623957	0.044683267	0.085113057	Ctbp2
ENSMUSG00000109396	12.55068312	7.854209436	3.912559114	2.00743534	0.044703329	0.085143732	Gm4565
ENSMUSG00000031828	45.14253926	-1.167036949	0.581426333	-2.007196583	0.044728735	0.085177038	Klhl36
ENSMUSG00000079419	12.54476062	7.853326595	3.912562659	2.007207879	0.044727533	0.085177038	Ms4a6c
ENSMUSG00000053279	19.0774682	1.447749338	0.721318223	2.007088261	0.044740266	0.085191454	Aldh1a1
ENSMUSG00000091345	31.79841202	1.158945237	0.577472278	2.006927917	0.044757339	0.08521642	Col6a5
ENSMUSG00000028245	187.7986212	-0.454907833	0.226689075	-2.006747932	0.044776509	0.085245375	Nsmaf
ENSMUSG00000029201	258.1238788	-0.479480197	0.238966406	-2.006475329	0.044805558	0.08529313	Ugdh
ENSMUSG00000039105	1485.635022	0.216907761	0.108128948	2.006010092	0.044855171	0.085372464	Atp6v1g1
ENSMUSG00000041324	129.4788226	-0.650760691	0.324400772	-2.00603928	0.044852057	0.085372464	Inhba
ENSMUSG00000041057	232.1436209	-0.404783455	0.201789483	-2.005969036	0.044859552	0.085373247	Wdr43
ENSMUSG00000028702	21.14538206	1.524402753	0.760023355	2.005731458	0.044884907	0.085413945	Rad54l
ENSMUSG00000015085	8.567407108	-2.431268477	1.212584936	-2.005029425	0.044959901	0.085549088	Entpd2
ENSMUSG00000056089	13.6758115	-1.997361007	0.996568221	-2.004239112	0.045044453	0.08570239	Gm5468
ENSMUSG00000019848	46.58637305	-1.466325086	0.731679966	-2.004052528	0.045064434	0.085725242	Popdc3
ENSMUSG00000100615	320.7953159	-0.429686896	0.214408986	-2.004052654	0.04506442	0.085725242	Gm5511
ENSMUSG00000037443	101.0887767	-0.613028943	0.30598353	-2.003470395	0.045126822	0.085836331	Cep85
ENSMUSG00000088947	20.88592973	1.388112385	0.693090974	2.002785258	0.045200343	0.085968574	Gm23257
ENSMUSG00000038069	112.6622282	-0.583089175	0.291176794	-2.002526258	0.045228162	0.086006276	Cdkn2aip
ENSMUSG00000097820	36.91330493	0.999749203	0.499235152	2.002561718	0.045224352	0.086006276	E530011L22Rik
ENSMUSG00000055602	11.42600401	2.612033346	1.30466447	2.002072875	0.045276894	0.086091335	Tcp10b
ENSMUSG00000071847	68.07963496	-0.817031783	0.408136701	-2.001858155	0.045299989	0.086127636	Apcdd1
ENSMUSG00000046667	121.8872771	-0.647438676	0.323447754	-2.001679307	0.045319233	0.086149037	Rbm12b1
ENSMUSG00000085558	10.74423569	2.262832392	1.130467111	2.001679103	0.045319255	0.086149037	4930412C18Rik
ENSMUSG00000097384	12.33358476	7.82880826	3.91125329	2.001611166	0.045326567	0.086155323	Gm26815
ENSMUSG00000017754	181.6928679	0.474199012	0.237059749	2.000335421	0.045464057	0.086401389	Pltp
ENSMUSG00000028577	779.5818754	-0.259617801	0.129786394	-2.000346822	0.045462826	0.086401389	Plaa
ENSMUSG00000097397	6.969621543	2.414324345	1.207076648	2.000141706	0.045484964	0.086433487	Gm16861
ENSMUSG00000024247	132.157444	-0.615967281	0.308011058	-1.999821969	0.045519491	0.086491457	Pkdcc
ENSMUSG00000073051	2.991879247	4.776253023	2.388432782	1.999743539	0.045527964	0.086499915	Gm14812
ENSMUSG00000098076	6.265338761	-2.734015038	1.367328518	-1.999530473	0.045550988	0.086536016	Gm6981
ENSMUSG00000026805	2.43115745	5.486961878	2.744344593	1.999370594	0.045568271	0.086561205	Barhl1
