gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneName
ENSMUSG00000022533	840.4505563	-0.219083083	0.172631968	-1.269075978	0.204413967	0.29595076	Atp13a3
ENSMUSG00000035851	510.2821889	0.290046549	0.22861342	1.268720568	0.204540744	0.296075723	Ythdc1
ENSMUSG00000037525	37.09361388	-0.716655531	0.56486491	-1.268720216	0.20454087	0.296075723	Bcdin3d
ENSMUSG00000051627	4.198885294	2.82873427	2.229603664	1.268716192	0.204542305	0.296075723	Hist1h1e
ENSMUSG00000028218	296.2586611	0.284469803	0.224369376	1.267863772	0.204846604	0.296495889	Fam92a
ENSMUSG00000020691	114.0708958	-0.432465191	0.341185247	-1.26753778	0.204963064	0.296644138	Mettl2
ENSMUSG00000103037	130.6985427	-0.48752565	0.384643175	-1.26747511	0.204985458	0.296656235	Pcdhgb1
ENSMUSG00000112819	3.563559698	2.55511363	2.016983033	1.266799764	0.205226896	0.296972767	Gm46332
ENSMUSG00000113386	2.593872923	-2.83206442	2.235631984	-1.266784713	0.20523228	0.296972767	Gm47357
ENSMUSG00000030124	5.839842335	1.859276635	1.467790498	1.266717994	0.205256144	0.296986965	Lag3
ENSMUSG00000047221	210.773582	-0.286321621	0.22608181	-1.266451384	0.205351524	0.297104632	Fam185a
ENSMUSG00000026295	5.689101879	2.653261269	2.095123616	1.266398436	0.205370471	0.297111705	Spp2
ENSMUSG00000004221	573.0300708	0.220668259	0.174283971	1.266142022	0.20546224	0.297207494	Ikbkg
ENSMUSG00000094690	2.474666508	2.586007595	2.042442471	1.266134852	0.205464807	0.297207494	1600014C23Rik
ENSMUSG00000013701	783.4265897	-0.175724855	0.138820734	-1.265840129	0.205570325	0.297339777	Timm23
ENSMUSG00000021730	260.6662746	-0.346448368	0.273794123	-1.265360863	0.205741998	0.29754736	Hcn1
ENSMUSG00000073988	5.476930108	1.756591922	1.388174642	1.265396924	0.205729077	0.29754736	Ttpa
ENSMUSG00000078192	3.7155779	2.113948512	1.670769926	1.265254107	0.205780252	0.297582321	Gm7290
ENSMUSG00000080880	130.7187454	-0.37917793	0.29970602	-1.265166211	0.205811752	0.297607511	Gm14278
ENSMUSG00000045064	20.02182601	-0.913125559	0.722511558	-1.263821386	0.206294143	0.29827089	Zc2hc1c
ENSMUSG00000097775	6.044347852	2.264926379	1.792143533	1.263808583	0.20629874	0.29827089	4931440J10Rik
ENSMUSG00000071654	118.025104	0.388038544	0.307105185	1.263536283	0.206396516	0.298391844	Uqcc3
ENSMUSG00000040187	23.56624228	-0.859316906	0.680193911	-1.263341074	0.206466631	0.298467128	Arntl2
ENSMUSG00000112017	13.11730883	1.358430274	1.075292207	1.263312674	0.206476833	0.298467128	Gm7842
ENSMUSG00000022307	950.5872594	0.202277201	0.160138497	1.263139119	0.206539187	0.298536844	Oxr1
ENSMUSG00000033728	192.532646	-0.407765434	0.322869583	-1.262941618	0.206610162	0.298619009	Lrrc14
ENSMUSG00000027016	120.0626295	-0.445817134	0.353098405	-1.26258609	0.206737969	0.2987833	Zfp385b
ENSMUSG00000000202	22.62257004	0.879163833	0.696513297	1.262235533	0.206864046	0.298922843	Btbd17
ENSMUSG00000008140	3660.386597	0.148172614	0.117389074	1.26223514	0.206864188	0.298922843	Emc10
ENSMUSG00000113255	147.3394487	-0.362132382	0.286905785	-1.262199651	0.206876954	0.298922843	Tes3-ps
ENSMUSG00000054072	47.8249832	0.786055457	0.623499445	1.260715569	0.207411343	0.29967451	Iigp1
ENSMUSG00000046856	2.181866934	-3.717799547	2.949262125	-1.26058634	0.207457923	0.29972132	Gpr1
ENSMUSG00000035142	106.6364232	0.43109738	0.34204836	1.260340438	0.207546578	0.299803509	Nubpl
ENSMUSG00000094015	2.67137751	3.216937892	2.552575933	1.260271183	0.207571552	0.299803509	Rps12-ps20
ENSMUSG00000096362	2.67137751	3.216937892	2.552575933	1.260271183	0.207571552	0.299803509	Rps12-ps21
ENSMUSG00000117819	2.67137751	3.216937892	2.552575933	1.260271183	0.207571552	0.299803509	Ggnbp1
ENSMUSG00000019768	19.22694797	0.929725034	0.737817105	1.260102305	0.207632459	0.299870987	Esr1
ENSMUSG00000025921	128.5245516	-0.372953597	0.296012452	-1.259925364	0.207696288	0.299942675	Rdh10
ENSMUSG00000041598	198.2645244	-0.337352083	0.267797794	-1.259726895	0.2077679	0.300025592	Cdc42ep4
ENSMUSG00000019039	181.1724352	0.334807001	0.265801223	1.259614225	0.207808561	0.300063807	Dalrd3
ENSMUSG00000021940	3.855362709	2.629671356	2.088782103	1.258949582	0.208048543	0.300389805	Ptpn20
ENSMUSG00000085222	3.518154894	2.504965235	1.989872726	1.258857012	0.208081983	0.300417564	Gm13974
ENSMUSG00000045231	6.096058331	1.56657293	1.244546679	1.258749838	0.208120704	0.300452942	BC106179
ENSMUSG00000006021	215.965917	0.294876695	0.234335443	1.258352946	0.208264141	0.300639479	Kptn
ENSMUSG00000027498	341.9903096	-0.265871396	0.211296159	-1.25828788	0.208287663	0.3006529	Cstf1
ENSMUSG00000028189	27.21193681	-1.086292682	0.863720864	-1.257689524	0.208504062	0.300944708	Ctbs
ENSMUSG00000029192	1325.165277	0.146702177	0.116653046	1.257594054	0.208538605	0.300974011	Tbc1d14
ENSMUSG00000081339	4.209039528	2.80483955	2.230728579	1.25736478	0.208621576	0.301054691	Gm16044
ENSMUSG00000099596	3.751121203	-2.366593778	1.882191384	-1.25736086	0.208622995	0.301054691	Zbed4-ps3
ENSMUSG00000078813	114.3823172	0.433400279	0.344760446	1.257105576	0.208715408	0.301167485	Leng1
ENSMUSG00000026427	388.7224761	0.240859794	0.191618427	1.256976154	0.208762271	0.301214541	Eif2d
ENSMUSG00000113991	4.524622859	2.067993595	1.645396757	1.256835827	0.20881309	0.301246734	Gm48151
ENSMUSG00000114059	4.524622859	2.067993595	1.645396757	1.256835827	0.20881309	0.301246734	Gm48153
ENSMUSG00000032249	1325.777406	0.138147685	0.109932616	1.256657852	0.208877556	0.301279215	Anp32a
ENSMUSG00000049676	8.616225297	1.431686778	1.139221433	1.256723878	0.208853639	0.301279215	Catsperg1
ENSMUSG00000080917	2.752480475	2.785315546	2.216450975	1.256655608	0.208878369	0.301279215	Gm15925
ENSMUSG00000117411	152.7778571	0.324460107	0.258304677	1.256113947	0.20907466	0.301541759	AC132100.1
ENSMUSG00000043773	54.28200746	-0.558238134	0.44446046	-1.255990542	0.209119399	0.301585705	1700048O20Rik
ENSMUSG00000097748	5.671093859	2.016843606	1.607021538	1.255019649	0.209471627	0.302073065	Gm26533
ENSMUSG00000115750	4.788709906	2.073063923	1.652912157	1.254188805	0.209773388	0.302487586	Gm49282
ENSMUSG00000027708	363.1237874	-0.234148743	0.186751427	-1.253798949	0.209915091	0.302671268	Dcun1d1
ENSMUSG00000050910	223.7988412	-0.281830213	0.224801023	-1.253687413	0.209955645	0.30270909	Cdr2l
ENSMUSG00000048004	34.96200355	-1.238674326	0.988313709	-1.253321	0.210088909	0.302880565	Tmem196
ENSMUSG00000025912	28.97727404	0.799309744	0.637845502	1.253140049	0.210154743	0.302954812	Mybl1
ENSMUSG00000030263	5.325169991	1.858974213	1.483533831	1.253071669	0.210179625	0.302958064	Lrmp
ENSMUSG00000040987	3.913754211	2.409580622	1.922964673	1.253055064	0.210185668	0.302958064	Mill2
ENSMUSG00000030671	60.61719203	0.606517946	0.484065702	1.252966163	0.210218021	0.302984034	Pde3b
ENSMUSG00000101514	2.802611787	2.714999123	2.166941415	1.25291764	0.210235682	0.302988826	Gm5524
ENSMUSG00000026156	210.36923	-0.316215676	0.252449818	-1.252588253	0.210355592	0.303140968	B3gat2
ENSMUSG00000031605	1973.934729	0.142500618	0.113779442	1.252428521	0.210413759	0.303204118	Klhl2
ENSMUSG00000002504	498.3998415	-0.216980985	0.173313874	-1.251953927	0.210586653	0.303429918	Slc9a3r2
ENSMUSG00000028602	18.14071985	-1.224111021	0.977814088	-1.251885236	0.210611685	0.303429918	Tnfrsf8
ENSMUSG00000039480	3.7977857	-2.386692763	1.906486578	-1.251880181	0.210613527	0.303429918	Nt5dc1
ENSMUSG00000040978	14.2278358	-1.264694886	1.010748923	-1.251245347	0.210844978	0.303742664	Gm11992
ENSMUSG00000085099	7.918459054	1.982217787	1.584421846	1.251066937	0.210910057	0.303815707	Gm16288
ENSMUSG00000052180	4.193484695	2.842203652	2.272498267	1.25069563	0.211045545	0.303990159	Serpinb6c
ENSMUSG00000057229	257.0961186	-0.266320736	0.212950823	-1.250620833	0.211072846	0.304008764	Dmac2
ENSMUSG00000106751	3.484180126	2.492527319	1.993293077	1.250457019	0.211132647	0.304074173	Gm42467
ENSMUSG00000027412	25.30101711	0.764653419	0.611543174	1.250367025	0.211165505	0.304100773	Lpin3
ENSMUSG00000082476	4.355916426	2.820314156	2.256234091	1.250009548	0.21129606	0.304268053	Gm12242
ENSMUSG00000038151	3.898875651	3.233060699	2.58664789	1.249903673	0.211334737	0.304282286	Prdm1
ENSMUSG00000106970	3.898875651	3.233060699	2.58664789	1.249903673	0.211334737	0.304282286	Gm43377
ENSMUSG00000023033	1935.149948	0.158753395	0.127050267	1.249532157	0.2114705	0.304457017	Scn8a
ENSMUSG00000087231	9.965017932	1.382729859	1.106721809	1.249392438	0.211521573	0.304509805	E230016M11Rik
ENSMUSG00000066107	22.90812729	0.97967709	0.784293292	1.249120833	0.211620882	0.304632022	Gm12666
ENSMUSG00000101875	4.151055405	1.870786172	1.497865583	1.248967994	0.21167678	0.304691736	Gm6028
ENSMUSG00000004268	287.6954193	-0.240957604	0.19295285	-1.248790072	0.211741866	0.304743912	Emg1
ENSMUSG00000025069	8.533868621	1.794570491	1.43702152	1.248812538	0.211733647	0.304743912	Gsto2
ENSMUSG00000073179	3.764563028	-2.420338451	1.938309552	-1.2486852	0.211780236	0.30477838	Gm10478
ENSMUSG00000113039	10.95335336	1.568414503	1.256619269	1.248122277	0.211986281	0.305054133	Gm9265
ENSMUSG00000020877	11.03160408	-1.238151401	0.992067704	-1.248051313	0.212012266	0.305070755	Scrn2
ENSMUSG00000097452	17.52592423	0.914973974	0.733288407	1.247768225	0.212115948	0.305199167	Gm2824
ENSMUSG00000031303	17.02684942	-0.976581913	0.782950151	-1.24731046	0.212283684	0.305419718	Map3k15
ENSMUSG00000042496	248.2816907	-0.301445634	0.241877337	-1.246274816	0.21266352	0.305945375	Prdm10
ENSMUSG00000030677	21.84375074	1.035021653	0.830646527	1.246043438	0.212748449	0.306025894	Kif22
ENSMUSG00000112218	30.65681626	-0.878899052	0.705349529	-1.246047549	0.212746939	0.306025894	Gm18726
ENSMUSG00000003812	7.352035935	1.459499991	1.171417905	1.245925971	0.212791575	0.306046269	Dnase2a
ENSMUSG00000022503	209.7549804	0.326090492	0.261722705	1.245938871	0.212786838	0.306046269	Nubp1
ENSMUSG00000002803	145.8409124	-0.358732361	0.287939983	-1.245858102	0.212816494	0.306051675	Btbd6
ENSMUSG00000090363	32.95936076	0.846878463	0.679788259	1.245797424	0.212838776	0.306051675	Gm3512
ENSMUSG00000111104	28.8621183	-0.747241161	0.599791846	-1.245834144	0.212825292	0.306051675	Gm8512
ENSMUSG00000028125	8.968727868	-1.741541295	1.397988735	-1.245747732	0.212857024	0.306057093	Abca4
ENSMUSG00000086447	4.369719762	3.132864236	2.51506164	1.245641135	0.212896173	0.306075908	Gm13522
ENSMUSG00000103467	3.494657841	2.468963276	1.982094889	1.245633239	0.212899074	0.306075908	Gm38245
ENSMUSG00000020806	24.50701023	-0.932557375	0.748795701	-1.245409628	0.212981216	0.306167731	Rhbdf2
ENSMUSG00000117763	15.10161594	-1.0865619	0.872473831	-1.245380505	0.212991916	0.306167731	AC025794.1
ENSMUSG00000022668	166.0516274	-0.361984213	0.290825592	-1.244677988	0.21325014	0.306518071	Gtpbp8
ENSMUSG00000028089	116.9698808	0.348861928	0.280458762	1.243897412	0.213537322	0.306909983	Chd1l
ENSMUSG00000086420	1.812032148	-3.450586311	2.774311365	-1.243763175	0.213586737	0.306960132	Gm8865
ENSMUSG00000051671	88.12702935	0.486627187	0.391313447	1.243573896	0.213656428	0.307039411	Coa6
ENSMUSG00000008435	530.8757875	-0.200341111	0.161193433	-1.242861491	0.213918878	0.307395669	Rdh13
ENSMUSG00000028226	382.1287137	-0.367473571	0.295688186	-1.242773938	0.213951149	0.307396918	Mmp16
ENSMUSG00000031143	23.63922276	1.063683842	0.855878407	1.242797847	0.213942336	0.307396918	Ccdc22
ENSMUSG00000031991	3.015011595	3.436874274	2.765560125	1.242740754	0.213963381	0.307396918	Spata19
ENSMUSG00000004561	108.4321612	-0.377303249	0.303619979	-1.242682548	0.213984838	0.307406848	Mettl17
ENSMUSG00000063410	655.2540746	0.211286523	0.170034075	1.242612829	0.21401054	0.307422875	Stk24
ENSMUSG00000080718	1.961810201	3.394017956	2.731615605	1.242494716	0.214054089	0.307464535	Gm8019
ENSMUSG00000057816	9.125260142	1.358610509	1.093763912	1.24214238	0.214184034	0.30763028	Cfap299
ENSMUSG00000089736	2.731776148	2.695786368	2.17037099	1.242085515	0.214205012	0.307639504	Tgfbr3l
ENSMUSG00000059981	1572.401019	-0.152749118	0.123048058	-1.241377724	0.214466244	0.307993754	Taok2
ENSMUSG00000106943	18.25188358	0.967405767	0.779558084	1.240966886	0.214617982	0.308190722	Dancr
ENSMUSG00000035572	378.7263081	-0.212098167	0.170945861	-1.240732978	0.214704407	0.308293882	Dcaf10
ENSMUSG00000109198	17.54191402	1.064719101	0.858176514	1.240676112	0.214725422	0.308303111	D7Bwg0826e
ENSMUSG00000116072	2.818557087	2.741546997	2.209805312	1.240628295	0.214743094	0.30830754	Gm46526
ENSMUSG00000107090	25.84703489	0.996464772	0.80332852	1.24042001	0.214820083	0.308397124	Gm42884
ENSMUSG00000016356	3.755227877	-2.368059263	1.909426918	-1.240193715	0.214903753	0.308496285	Col20a1
ENSMUSG00000094111	306.6826461	0.257464996	0.207626416	1.240039692	0.214960713	0.308557096	Nutf2-ps2
ENSMUSG00000118077	3.97611927	2.383205328	1.922177791	1.239846459	0.215032191	0.308638733	AC134563.1
ENSMUSG00000006218	122.6664666	0.393106949	0.317109314	1.239657528	0.215102093	0.308718099	Fam131c
ENSMUSG00000028549	28.33242837	0.801484539	0.646903753	1.238954844	0.215362221	0.309070452	Itgb3bp
ENSMUSG00000100863	475.0087164	0.215229843	0.173739917	1.238804802	0.215417795	0.309115764	Gm12669
ENSMUSG00000105981	4.642734489	2.289468123	1.848147764	1.238790625	0.215423047	0.309115764	2810428J06Rik
ENSMUSG00000056666	47.07677675	0.733772563	0.592363155	1.238720802	0.215448912	0.309122305	Retsat
ENSMUSG00000104970	2.734377775	3.149422943	2.54252408	1.238699357	0.215456857	0.309122305	Gm43137
ENSMUSG00000042515	9.358701994	-1.506032486	1.216086558	-1.238425404	0.215558366	0.30924695	Mum1l1
ENSMUSG00000090125	48.55156661	-0.669301992	0.540616611	-1.238034458	0.215703285	0.309412849	Pou3f1
ENSMUSG00000113405	3.676098555	-2.379315092	1.921828735	-1.238047412	0.215698481	0.309412849	Gm4935
ENSMUSG00000034459	69.83087913	0.550491358	0.444686526	1.237931277	0.215741544	0.309446728	Ifit1
ENSMUSG00000038451	26.35746894	0.760205469	0.614124432	1.237868792	0.215764716	0.309458962	Spsb2
ENSMUSG00000095419	127.3280547	0.357113086	0.288535077	1.237676507	0.215836033	0.309540243	Gm14328
ENSMUSG00000058022	6.884423735	2.467640935	1.994086879	1.23747915	0.21590925	0.309624237	Adtrp
ENSMUSG00000028030	109.8034103	-0.406845221	0.328810719	-1.237323473	0.215967017	0.30967157	Tbck
ENSMUSG00000029228	133.4299087	-0.371679781	0.300393121	-1.237311229	0.215971561	0.30967157	Lnx1
ENSMUSG00000047343	4.434910566	2.027294268	1.638806889	1.237055007	0.216066662	0.309786914	Mettl21c
ENSMUSG00000037318	6.782455483	1.844591996	1.491495515	1.236739887	0.216183665	0.309933643	Traf3ip3
ENSMUSG00000046994	200.1011365	-0.336091888	0.271874695	-1.236201434	0.216383698	0.31019938	Mars2
ENSMUSG00000030491	2.487818737	-2.756656739	2.230266766	-1.236021081	0.216450728	0.310274426	Tdrd12
ENSMUSG00000052921	31.18059307	-0.786004946	0.636054269	-1.235751389	0.216550989	0.310397095	Arhgef15
ENSMUSG00000112300	7.277826125	1.601716315	1.296482498	1.23543227	0.216669669	0.310546145	Gm47976
ENSMUSG00000099871	4.732504236	-2.115757708	1.712665025	-1.235359908	0.216696587	0.310563664	Gm21742
ENSMUSG00000103933	14.85906481	1.174664426	0.950999612	1.235189176	0.216760107	0.310633635	Gm36964
ENSMUSG00000102069	3.10984711	2.983947136	2.415973702	1.235090901	0.216796675	0.310664976	1700012I11Rik
ENSMUSG00000050957	5.328201208	1.949543235	1.579325336	1.234415222	0.21704822	0.311004348	Insl6
ENSMUSG00000006390	32.60858765	-0.714957415	0.579380192	-1.234003898	0.217201452	0.311202812	Elovl1
ENSMUSG00000007279	5.899041443	-1.959951688	1.588943453	-1.233493668	0.217391638	0.311454193	Scube2
ENSMUSG00000064215	233.2690569	0.331056514	0.268419177	1.233356414	0.217442819	0.311506404	Ifi27
ENSMUSG00000021228	6.259379786	-1.680061295	1.362335266	-1.233221614	0.217493093	0.311557308	Acot3
ENSMUSG00000021550	43.90508766	-0.738758321	0.599251936	-1.232800892	0.217650058	0.311761029	2210016F16Rik
ENSMUSG00000083820	2.726699031	2.711446196	2.199808802	1.232582665	0.217731508	0.311835428	Ndufs6b
ENSMUSG00000117521	2.885570528	2.400135343	1.947240328	1.232583009	0.217731379	0.311835428	AC121802.1
ENSMUSG00000056476	394.139439	0.273727995	0.22208419	1.232541567	0.217746849	0.311836269	Med12l
ENSMUSG00000037514	284.4735202	-0.362467105	0.294107853	-1.232429196	0.2177888	0.311875215	Pank2
ENSMUSG00000050860	3.251749226	2.354500168	1.911087099	1.232021381	0.217941097	0.312072161	Phospho1
ENSMUSG00000025351	386.86058	0.249766906	0.202762634	1.231819199	0.21801663	0.312159168	Cd63
ENSMUSG00000016534	368.2749105	-0.236376738	0.191904896	-1.231738965	0.21804661	0.312178883	Lamp2
ENSMUSG00000023947	25.39185742	-0.843132862	0.684547917	-1.231663762	0.218074712	0.312178883	Nfkbie
ENSMUSG00000041890	259.3513247	-0.263149438	0.213648977	-1.231690605	0.218064681	0.312178883	Git2
ENSMUSG00000104802	691.1747082	0.185837111	0.150889894	1.231607409	0.218095772	0.312187886	Gm5869
ENSMUSG00000069622	627.0494755	-0.169680374	0.137797703	-1.231373025	0.218183381	0.312292141	Gm10273
ENSMUSG00000055553	259.8522203	0.369150626	0.299805317	1.231301133	0.218210258	0.312309461	Kxd1
ENSMUSG00000029048	724.3684719	-0.199627357	0.162157597	-1.231070022	0.218296676	0.312411989	Rer1
ENSMUSG00000033417	582.6623595	-0.196123279	0.159320485	-1.230998504	0.218323424	0.312429112	Cacul1
ENSMUSG00000048899	553.5537741	0.216323154	0.17574384	1.230900346	0.218360138	0.312460495	Rimkla
ENSMUSG00000032081	6.36463259	2.183332572	1.775037173	1.23002076	0.218689331	0.312906951	Apoc3
ENSMUSG00000074650	2.609799015	3.158132501	2.56761329	1.229987597	0.218701749	0.312906951	Gm10735
ENSMUSG00000021706	152.0083968	0.436808241	0.355232148	1.229641639	0.21883133	0.313071155	Zfyve16
ENSMUSG00000031843	96.63604286	-0.534598342	0.434831727	-1.229437293	0.218907895	0.313159494	Mphosph6
ENSMUSG00000026670	702.6567398	-0.163440324	0.132956407	-1.229277528	0.21896777	0.313223947	Uap1
ENSMUSG00000040795	184.6810977	0.328103079	0.266958386	1.229042038	0.219056045	0.31330781	Iqcc
ENSMUSG00000112987	9.533626723	1.179692181	0.959842052	1.229048236	0.219053722	0.31330781	Gm5954
ENSMUSG00000022525	35.97656478	0.711422091	0.578864135	1.228996663	0.219073057	0.313310939	Hrasls
ENSMUSG00000044617	151.6411734	-0.337228068	0.274429788	-1.228831861	0.219134853	0.313378112	Zbtb39
ENSMUSG00000055067	680.9833722	-0.162375608	0.132182483	-1.228420019	0.219289337	0.313577817	Smyd3
ENSMUSG00000110016	2.593131967	-2.824360055	2.299726136	-1.228128867	0.219398596	0.313712829	Gm20751
ENSMUSG00000082876	66.8422122	0.596239546	0.486085024	1.22661575	0.219967047	0.314504366	Gm11889
ENSMUSG00000026571	1324.465282	-0.138660624	0.113062134	-1.226410818	0.220044117	0.314577472	Dcaf6
ENSMUSG00000083373	52.69417485	0.778885209	0.635098503	1.226400637	0.220047947	0.314577472	Gm13392
ENSMUSG00000053898	304.1946673	0.298252325	0.24322812	1.226224686	0.220114134	0.31465081	Ech1
ENSMUSG00000044156	7.655337793	1.774768825	1.447711319	1.225913483	0.220231234	0.314796912	Hepacam2
ENSMUSG00000085705	3.646421442	-2.336175134	1.905823681	-1.22580864	0.220270695	0.314832024	Gm16046
ENSMUSG00000085028	11.22828983	1.155075878	0.942724847	1.225252397	0.220480138	0.315095874	Slc2a4rg-ps
ENSMUSG00000087153	190.8978767	0.330301699	0.269581403	1.225239187	0.220485114	0.315095874	Gm6483
ENSMUSG00000021408	59.97511348	0.503956353	0.41136064	1.225096189	0.220538981	0.315151546	Ripk1
ENSMUSG00000081013	15.39337249	-1.118180605	0.913039978	-1.224678691	0.220696306	0.315355042	Gm14497
ENSMUSG00000022863	69.9908336	-0.479075142	0.391317028	-1.224263467	0.220852854	0.3155574	Btg3
ENSMUSG00000039153	29.10799178	0.987544435	0.806696022	1.22418409	0.22088279	0.315578839	Runx2
ENSMUSG00000106786	2.102697136	-3.662936416	2.99230921	-1.224116947	0.220908114	0.315593685	Gm42781
ENSMUSG00000021835	5.131745079	2.596453372	2.121512118	1.223869216	0.221001568	0.315678736	Bmp4
ENSMUSG00000025784	2.496224658	-2.76986934	2.263431418	-1.223747854	0.221047361	0.315678736	Clec3b
ENSMUSG00000042745	5.914663262	-1.942037911	1.587044561	-1.223682031	0.221072201	0.315678736	Id1
